Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
978	-2397.963	-2476.52	78.55631	2.916956	0.4858893	0.597963	0.402037	0.1431601
984	-2401.896	-2480.776	78.87925	2.803185	0.418927	0.583537	0.416463	0.163069
990	-2396.221	-2475.16	78.93963	2.803185	0.3728429	0.656027	0.343973	0.1562419
996	-2392.61	-2471.528	78.91794	2.803185	0.3728707	0.648247	0.351753	0.1514358
1002	-2400.768	-2479.656	78.8874	2.824113	0.4560168	0.726651	0.273349	0.1891965
1008	-2397.518	-2476.145	78.62666	2.824113	0.518799	0.667808	0.332192	0.1497365
1014	-2393.959	-2472.801	78.84194	2.824113	0.4108145	0.649857	0.350143	0.1556709
1020	-2393.232	-2472.039	78.80687	2.842198	0.4111555	0.649857	0.350143	0.1520391
1026	-2402.199	-2480.836	78.63742	2.842198	0.5174022	0.61447	0.38553	0.1555775
1032	-2394.759	-2473.793	79.03362	2.617571	0.5174022	0.652455	0.347545	0.2031242
1038	-2398.311	-2477.512	79.20118	2.617571	0.450815	0.719386	0.280614	0.2235054
1044	-2400.199	-2479.426	79.22647	2.644705	0.3483248	0.749143	0.250857	0.1754941
1050	-2401.002	-2480.16	79.15814	2.671829	0.4134202	0.749143	0.250857	0.2023275
1056	-2403.821	-2483.003	79.18243	2.671829	0.4006657	0.682332	0.317668	0.2023275
1062	-2400.965	-2480.029	79.06382	2.671829	0.4655622	0.555874	0.444126	0.2023275
1068	-2405.399	-2484.298	78.89973	2.671829	0.5624237	0.635524	0.364476	0.2000599
1074	-2399.134	-2478.219	79.08545	2.639432	0.4678861	0.617006	0.382994	0.2000599
1080	-2401.905	-2481.349	79.44426	2.526754	0.4217868	0.617006	0.382994	0.272085
1086	-2397.592	-2477.085	79.4927	2.423602	0.4698764	0.680291	0.319709	0.2924221
1092	-2406.727	-2485.03	78.30347	0.981062	0.4264461	0.801871	0.198129	2.771533
1098	-2401.432	-2480.032	78.60062	0.994253	0.4680271	0.74984	0.25016	2.534511
1104	-2403.109	-2482.527	79.41815	2.423774	0.5119593	0.672054	0.327946	0.289724
1110	-2398.421	-2478.025	79.60323	2.324131	0.5119593	0.695256	0.304744	0.3720295
1116	-2398.499	-2477.983	79.48349	2.382329	0.5119593	0.695256	0.304744	0.3074211
1122	-2397.09	-2476.501	79.41074	2.382329	0.5719898	0.609089	0.390911	0.3256083
1128	-2393.953	-2473.664	79.71074	2.375977	0.3917933	0.683563	0.316437	0.313236
1134	-2406.639	-2485.811	79.17257	2.375977	0.740543	0.708651	0.291349	0.313236
1140	-2395.744	-2473.995	78.25084	0.9834604	0.358548	0.702961	0.297039	2.882661
1146	-2405.886	-2485.32	79.43367	1.179217	0.4526385	0.747112	0.252888	1.893081
1152	-2402.093	-2480.988	78.89431	1.325712	0.4709696	0.53344	0.46656	2.133207
1158	-2398.618	-2477.079	78.46096	1.270719	0.6140418	0.645159	0.354841	2.303776
1164	-2388.911	-2467.96	79.04889	1.325035	0.3979745	0.669059	0.330941	2.119647
1170	-2390.585	-2469.681	79.09624	1.199406	0.3982613	0.70502	0.29498	2.170327
